time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-03-07T10:12:17,0.0326,3.26e-05,229757080142.64923
1978-03-07T10:41:13,0.03337,3.337e-05,235183857802.46027
1978-03-07T10:59:27,0.03492,3.492e-05,246107890754.02795
1978-03-07T11:16:04,0.03582,3.582e-05,252450877629.13177
1978-03-07T11:27:51,0.03594,3.594e-05,253296609212.47894
1978-03-07T11:39:39,0.03597,3.597e-05,253508042108.31577
1978-03-07T11:51:26,0.03601,3.601e-05,253789952636.09818
1978-03-07T12:02:42,0.03664,3.664e-05,258230043448.67084
1978-03-07T12:28:58,0.03602,3.6020000000000004e-05,253860430268.04376
1978-03-07T12:40:45,0.03584,3.5839999999999996e-05,252591832893.02292
1978-03-07T12:52:33,0.03581,3.5810000000000004e-05,252380399997.18622
1978-03-07T12:58:59,0.03562,3.562e-05,251041324990.21985
1978-03-07T14:03:18,0.03376,3.376e-05,237932485448.33862
1978-03-07T14:10:16,0.03353,3.353e-05,236311499913.58984
1978-03-07T14:35:28,0.03302,3.302e-05,232717140684.36435
1978-03-07T14:47:15,0.03278,3.2779999999999994e-05,231025677517.66995
1978-03-07T14:59:03,0.03215,3.2149999999999995e-05,226585586705.0973
1978-03-07T15:10:50,0.03337,3.337e-05,235183857802.46027
1978-03-07T15:17:49,0.03354,3.354e-05,236381977545.53546
1978-03-07T16:52:41,0.03133,3.133e-05,220806420885.5583
1978-03-07T17:00:11,0.03123,3.1230000000000004e-05,220101644566.10236
1978-03-07T17:15:12,0.03128,3.1280000000000005e-05,220454032725.83038
1978-03-07T17:35:34,0.03088,3.088e-05,217634927448.00644
1978-03-07T17:47:22,0.03038,3.038e-05,214111045850.7265
1978-03-07T17:55:24,0.03035,3.035e-05,213899612954.8897
1978-03-07T18:45:15,0.02888,2.888e-05,203539401058.8868
1978-03-07T18:57:03,0.02869,2.869e-05,202200326051.92047
1978-03-07T19:08:18,0.02875,2.875e-05,202623191843.59406
1978-03-07T19:36:42,0.02925,2.9250000000000003e-05,206147073440.87396
1978-03-07T19:48:30,0.03042,3.042e-05,214392956378.5089
1978-03-07T19:58:41,0.03054,3.054e-05,215238687961.85608
1978-03-07T20:01:49,0.02809,2.809e-05,197971668135.18457
1978-03-07T20:12:05,0.03171,3.171e-05,223484570899.49106
1978-03-07T20:23:53,0.03176,3.1759999999999994e-05,223836959059.21896
1978-03-07T20:35:40,0.034,3.4000000000000007e-05,239623948615.03302
1978-03-07T20:44:47,0.03582,3.582e-05,252450877629.13177
1978-03-07T20:54:30,0.02798,2.7980000000000003e-05,197196414183.78305
1978-03-07T21:08:54,0.0308,3.08e-05,217071106392.44165
1978-03-07T21:19:05,0.03235,3.235e-05,227995139344.00928
1978-03-07T22:41:06,0.03409,3.409e-05,240258247302.54333
1978-03-07T22:50:58,0.03552,3.5520000000000006e-05,250336548670.7639
1978-03-07T23:04:41,0.03353,3.353e-05,236311499913.58984
1978-03-07T23:17:03,0.03517,3.5170000000000004e-05,247869831552.66794
1978-03-07T23:28:16,0.03938,3.938e-05,277540914601.76465
1978-03-07T23:40:04,0.03707,3.707e-05,261260581622.33154
1978-03-07T23:50:15,0.03512,3.5119999999999996e-05,247517443392.9399
1978-03-08T00:09:31,0.03291,3.291e-05,231941886732.9628
1978-03-08T00:21:21,0.03328,3.328e-05,234549559114.94992
1978-03-08T00:33:10,0.03399,3.399e-05,239553470983.08734
1978-03-08T00:44:54,0.037,3.7e-05,260767238198.7123
1978-03-08T00:56:27,0.04002,4.002e-05,282051483046.2829
1978-03-08T01:00:48,0.05255,5.2550000000000003e-05,370359955874.1171
1978-03-08T01:12:50,0.03866,3.866e-05,272466525101.68158
1978-03-08T01:22:08,0.03478,3.478e-05,245121203906.7896
1978-03-08T01:36:43,0.03361,3.361e-05,236875320969.15463
1978-03-08T01:48:34,0.03312,3.3119999999999995e-05,233421917003.8203
1978-03-08T01:59:22,0.03232,3.232e-05,227783706448.17255
1978-03-08T02:17:10,0.03269,3.269e-05,230391378830.15964
1978-03-08T12:40:42,0.0435,4.35e-05,306577698963.351
1978-03-08T12:52:02,0.04239,4.239e-05,298754681817.3896
1978-03-08T13:11:59,0.04157,4.1570000000000003e-05,292975515997.8506
1978-03-08T13:23:50,0.04164,4.164e-05,293468859421.4698
1978-03-08T13:35:40,0.04171,4.171e-05,293962202845.0889
1978-03-08T13:45:46,0.04602,4.6019999999999996e-05,324338062213.64166
1978-03-08T13:55:46,0.05464,5.4640000000000005e-05,385089780950.74713
1978-03-08T14:07:24,0.06346,6.346e-05,447251052326.76447
1978-03-08T14:19:10,0.06693,6.693000000000001e-05,471706790611.887
1978-03-08T14:26:38,0.05757,5.7570000000000006e-05,405739727110.8073
1978-03-08T14:35:58,0.06398,6.398e-05,450915889187.9355
1978-03-08T14:47:27,0.05456,5.456e-05,384525959895.1823
1978-03-08T14:59:03,0.05165,5.165e-05,364016968999.0133
1978-03-08T15:16:47,0.04516,4.516e-05,318276985866.32025
1978-03-08T15:27:59,0.04877,4.877e-05,343719410998.6811
1978-03-08T15:49:08,0.04333,4.333e-05,305379579220.2758
1978-03-08T16:01:02,0.04169,4.1689999999999996e-05,293821247581.19775
1978-03-08T16:12:53,0.04147,4.147e-05,292270739678.39465
1978-03-08T16:24:47,0.03998,3.998e-05,281769572518.50055
1978-03-08T16:36:40,0.03869,3.8690000000000004e-05,272677957997.51843
1978-03-08T16:48:28,0.04003,4.003e-05,282121960678.2285
1978-03-08T17:00:18,0.04041,4.041e-05,284800110692.16125
1978-03-08T17:12:11,0.03932,3.932e-05,277118048810.09106
1978-03-08T17:21:54,0.03835,3.8350000000000004e-05,270281718511.36807
1978-03-08T17:35:02,0.04881,4.881e-05,344001321526.4635
1978-03-08T17:39:01,0.04138,4.138e-05,291636440990.8842
1978-03-08T17:50:49,0.04281,4.281e-05,301714742359.1047
1978-03-08T18:02:38,0.0437,4.3700000000000005e-05,307987251602.26294
1978-03-08T18:14:33,0.04137,4.137e-05,291565963358.9386
1978-03-08T18:26:24,0.04133,4.133e-05,291284052831.15625
1978-03-08T18:38:12,0.04277,4.2770000000000006e-05,301432831831.3224
1978-03-08T18:49:57,0.04568,4.5679999999999996e-05,321941822727.4913
1978-03-08T19:01:05,0.05167,5.1670000000000005e-05,364157924262.90454
1978-03-08T19:09:28,0.06145,6.145e-05,433085048305.6993
1978-03-08T19:19:38,0.06417,6.417e-05,452254964194.902
1978-03-08T19:27:51,0.05813,5.813e-05,409686474499.76074
1978-03-08T19:49:01,0.05128,5.128e-05,361409296617.0262
1978-03-08T20:00:58,0.04755,4.7550000000000004e-05,335121139901.3182
1978-03-08T20:12:55,0.04411,4.411e-05,310876834512.0325
1978-03-08T20:24:53,0.04006,4.006e-05,282333393574.0653
1978-03-08T20:36:48,0.0381,3.8100000000000005e-05,268519777712.72815
1978-03-08T20:48:39,0.03804,3.8039999999999995e-05,268096911921.0545
1978-03-08T21:00:33,0.03648,3.6479999999999996e-05,257102401337.5412
1978-03-08T21:12:27,0.03492,3.492e-05,246107890754.02795
1978-03-08T21:21:37,0.03437,3.437e-05,242231620997.02008
1978-03-08T21:35:44,0.03178,3.1780000000000004e-05,223977914323.11023
1978-03-08T22:11:34,0.03782,3.782e-05,266546404018.25137
1978-03-08T22:34:42,0.03814,3.8140000000000004e-05,268801688240.51053
1978-03-08T23:05:15,0.04224,4.224e-05,297697517338.2057
1978-03-08T23:16:56,0.04731,4.731e-05,333429676734.62384
1978-03-08T23:26:57,0.05546,5.546e-05,390868946770.28613
1978-03-08T23:43:06,0.07145,7.145e-05,503562680251.2972
1978-03-08T23:54:55,0.05663,5.663e-05,399114829707.9211
1978-03-09T00:08:19,0.05087,5.087e-05,358519713707.25665
1978-03-09T00:21:00,0.04481,4.4810000000000006e-05,315810268748.22437
1978-03-09T00:55:49,0.04824,4.824e-05,339984096505.5644
1978-03-09T01:06:31,0.05306,5.3060000000000004e-05,373954315103.34265
1978-03-09T01:14:31,0.04387,4.387e-05,309185371345.33813
1978-03-09T01:22:19,0.04876,4.876e-05,343648933366.73553
1978-03-09T01:32:16,0.04276,4.276e-05,301362354199.3768
1978-03-09T01:41:21,0.04328,4.328e-05,305027191060.5478
1978-03-09T04:22:47,0.06117,6.117e-05,431111674611.22253
1978-03-09T04:35:44,0.06152,6.152e-05,433578391729.3184
1978-03-09T05:11:53,0.05827,5.827e-05,410673161346.99915
1978-03-09T05:34:25,0.05273,5.273e-05,371628553249.1378
1978-03-09T05:49:14,0.05831,5.831e-05,410955071874.78156
1978-03-09T06:05:51,0.06227,6.227e-05,438864214125.2383
1978-03-09T06:15:13,0.05933,5.933e-05,418143790333.2325
1978-03-09T06:44:50,0.05653,5.6529999999999996e-05,398410053388.465
1978-03-09T10:11:03,0.05306,5.3060000000000004e-05,373954315103.34265
1978-03-09T10:15:22,0.04214,4.214e-05,296992741018.7497
1978-03-09T10:26:46,0.05419,5.419e-05,381918287513.1952
1978-03-09T10:33:20,0.04417,4.417e-05,311299700303.70605
1978-03-09T10:47:22,0.0474,4.74e-05,334063975422.13416
1978-03-09T10:51:57,0.0665,6.65e-05,468676252438.22626
1978-03-09T14:01:26,0.05154,5.1540000000000005e-05,363241715047.61176
1978-03-09T14:13:50,0.04657,4.657e-05,328214331970.64954
1978-03-09T14:25:36,0.04639,4.639e-05,326945734595.62885
1978-03-09T14:34:11,0.04553,4.553e-05,320884658248.3074
1978-03-09T15:57:35,0.04812,4.812000000000001e-05,339138364922.2173
1978-03-09T16:09:21,0.04802,4.8020000000000004e-05,338433588602.7613
1978-03-09T16:21:10,0.04444,4.444e-05,313202596366.2372
1978-03-09T16:28:42,0.04171,4.171e-05,293962202845.0889
1978-03-09T16:37:45,0.04417,4.417e-05,311299700303.70605
1978-03-09T16:52:21,0.04557,4.557e-05,321166568776.0898
1978-03-09T17:03:58,0.04318,4.318e-05,304322414741.0919
1978-03-09T17:15:45,0.04287,4.287e-05,302137608150.7783
1978-03-09T17:27:31,0.04273,4.273e-05,301150921303.54
1978-03-09T17:39:17,0.04267,4.267e-05,300728055511.8664
1978-03-09T17:46:46,0.04246,4.246e-05,299248025241.0088
1978-03-09T18:06:32,0.0442,4.4200000000000004e-05,311511133199.54285
1978-03-09T18:54:02,0.05197,5.1970000000000006e-05,366272253221.27246
1978-03-09T19:05:50,0.04875,4.8750000000000006e-05,343578455734.7899
1978-03-09T19:17:37,0.04843,4.843e-05,341323171512.5308
1978-03-09T19:29:22,0.0491,4.91e-05,346045172852.8858
1978-03-09T19:41:10,0.04685,4.685e-05,330187705665.12634
1978-03-09T19:52:57,0.04579,4.579e-05,322717076678.8929
1978-03-09T20:14:21,0.04573,4.573e-05,322294210887.2193
1978-03-09T20:26:06,0.0466,4.66e-05,328425764866.4863
1978-03-09T20:35:12,0.04639,4.639e-05,326945734595.62885
1978-03-09T21:01:22,0.04891,4.8910000000000004e-05,344706097845.9195
1978-03-09T21:13:09,0.04725,4.725e-05,333006810942.95026
1978-03-09T21:23:51,0.04714,4.714e-05,332231556991.54865
1978-03-09T21:47:28,0.04215,4.215e-05,297063218650.69525
1978-03-09T21:59:13,0.04276,4.276e-05,301362354199.3768
1978-03-09T22:11:01,0.04085,4.085e-05,287901126497.7675
1978-03-09T22:22:49,0.03941,3.9410000000000004e-05,277752347497.60144
1978-03-09T22:34:35,0.03885,3.885e-05,273805600108.64798
1978-03-09T22:46:21,0.03905,3.905e-05,275215152747.5599
1978-03-09T22:53:19,0.03863,3.863e-05,272255092205.84482
1978-03-09T23:09:54,0.03772,3.772e-05,265841627698.79535
1978-03-09T23:21:40,0.03787,3.787e-05,266898792177.97937
1978-03-09T23:33:27,0.03728,3.728e-05,262740611893.18912
1978-03-09T23:45:13,0.0375,3.75e-05,264291119795.9922
1978-03-09T23:53:12,0.03919,3.919e-05,276201839594.7983
1978-03-10T00:07:33,0.03872,3.8719999999999995e-05,272889390893.35516
1978-03-10T00:19:30,0.0393,3.93e-05,276977093546.1998
1978-03-10T00:31:15,0.03768,3.768e-05,265559717171.013
1978-03-10T00:43:01,0.03769,3.769e-05,265630194802.95862
1978-03-10T00:52:39,0.04225,4.2250000000000004e-05,297767994970.1513
1978-03-10T01:00:40,0.04549,4.549000000000001e-05,320602747720.525
1978-03-10T01:24:44,0.04642,4.6420000000000006e-05,327157167491.46564
1978-03-10T01:35:25,0.03985,3.985e-05,280853363303.20776
1978-03-10T01:47:11,0.03796,3.796e-05,267533090865.48975
1978-03-10T01:58:57,0.03815,3.8150000000000006e-05,268872165872.45612
1978-03-10T02:10:42,0.03834,3.834e-05,270211240879.42245
1978-03-10T02:21:29,0.04085,4.085e-05,287901126497.7675
1978-03-10T02:30:10,0.04276,4.276e-05,301362354199.3768
1978-03-10T02:41:11,0.04543,4.543e-05,320179881928.8514
1978-03-10T02:51:53,0.0515,5.15e-05,362959804519.8293
1978-03-10T03:02:34,0.0605,6.05e-05,426389673270.8675
1978-03-10T03:10:36,0.06867,6.866999999999999e-05,483969898570.42096
1978-03-10T03:24:09,0.08508,8.508e-05,599623692593.1472
1978-03-10T03:31:56,0.07827,7.827000000000001e-05,551628425238.1951
1978-03-10T03:36:37,0.08692,8.692e-05,612591576871.1372
1978-03-10T03:56:34,0.07994,7.994e-05,563398189773.1099
1978-03-10T04:08:20,0.0763,7.630000000000001e-05,537744331744.91223
1978-03-10T04:20:06,0.0703,7.03e-05,495457752577.55347
1978-03-10T04:30:16,0.06489,6.489000000000001e-05,457329353694.98505
1978-03-10T04:51:25,0.05612,5.6120000000000005e-05,395520470478.6956
1978-03-10T04:57:39,0.06637,6.637e-05,467760043222.9335
1978-03-10T05:31:13,0.0534,5.3400000000000004e-05,376350554589.493
1978-03-10T05:53:03,0.05139,5.139e-05,362184550568.4278
1978-03-10T06:11:19,0.05149,5.149e-05,362889326887.8837
1978-03-10T06:22:33,0.04702,4.702e-05,331385825408.2015
1978-03-10T06:38:35,0.04958,4.958e-05,349428099186.27454
1978-03-10T06:54:05,0.04613,4.613e-05,325113316165.0432
1978-03-10T07:05:19,0.04955,4.955e-05,349216666290.43774
1978-03-10T07:19:28,0.04384,4.384e-05,308973938449.50134
1978-03-10T07:42:51,0.04297,4.2970000000000004e-05,302842384470.2343
1978-03-10T07:50:38,0.04873,4.873e-05,343437500470.89874
1978-03-10T07:58:15,0.05935,5.935e-05,418284745597.12366
1978-03-10T08:06:57,0.04399,4.3990000000000004e-05,310031102928.68536
1978-03-10T08:11:37,0.04125,4.125e-05,290720231775.59143
1978-03-10T15:08:08,0.03763,3.763e-05,265207329011.285
1978-03-10T15:19:54,0.03667,3.667e-05,258441476344.50763
1978-03-10T15:31:40,0.03544,3.544e-05,249772727615.19904
1978-03-10T15:43:25,0.03622,3.622e-05,255269982906.95572
1978-03-10T15:55:11,0.03705,3.705e-05,261119626358.44034
1978-03-10T16:05:21,0.03685,3.685e-05,259710073719.52838
1978-03-10T16:18:43,0.03729,3.729e-05,262811089525.13467
1978-03-10T17:37:51,0.03356,3.356e-05,236522932809.42664
1978-03-10T17:57:06,0.03255,3.2550000000000005e-05,229404691982.92126
1978-03-10T19:34:24,0.03441,3.4410000000000004e-05,242513531524.80252
1978-03-10T19:55:48,0.03168,3.168e-05,223273138003.65427
1978-03-10T23:24:19,0.03631,3.631e-05,255904281594.4661
1978-03-10T23:36:05,0.03682,3.6819999999999996e-05,259498640823.69156
1978-03-10T23:47:51,0.03331,3.331e-05,234760992010.78668
1978-03-10T23:57:28,0.03168,3.168e-05,223273138003.65427
1978-03-11T00:26:20,0.03012,3.0120000000000003e-05,212278627420.14096
1978-03-11T07:28:14,0.02834,2.834e-05,199733608933.82452
1978-03-11T13:22:09,0.03511,3.511e-05,247446965760.99432
1978-03-11T13:28:35,0.03488,3.4880000000000005e-05,245825980226.2456
1978-03-11T13:54:50,0.03227,3.227e-05,227431318288.44452
1978-03-11T14:36:06,0.02894,2.894e-05,203962266850.56042
1978-03-11T14:47:54,0.02855,2.855e-05,201213639204.6821
1978-03-11T14:59:42,0.02834,2.834e-05,199733608933.82452
1978-03-11T15:11:32,0.02888,2.888e-05,203539401058.8868
1978-03-11T15:17:59,0.02938,2.938e-05,207063282656.16672
1978-03-11T15:35:32,0.02955,2.955e-05,208261402399.24188
1978-03-11T15:48:48,0.02858,2.858e-05,201425072100.5189
1978-03-11T16:00:43,0.02876,2.8760000000000002e-05,202693669475.53967
1978-03-11T16:05:23,0.02533,2.533e-05,178519841718.19955
1978-03-11T16:11:49,0.02937,2.9370000000000002e-05,206992805024.22113
1978-03-11T16:24:33,0.02901,2.9010000000000002e-05,204455610274.17963
1978-03-11T16:34:52,0.02952,2.9520000000000002e-05,208049969503.4051
1978-03-11T17:34:19,0.03478,3.478e-05,245121203906.7896
1978-03-11T18:37:42,0.03552,3.5520000000000006e-05,250336548670.7639
1978-03-11T18:44:34,0.0301,3.01e-05,212137672156.24976
1978-03-11T23:39:20,0.02742,2.7420000000000002e-05,193249666794.82953
1978-03-12T07:34:46,0.03025,3.025e-05,213194836635.43375
1978-03-12T08:25:15,0.03281,3.281e-05,231237110413.5068
1978-03-12T10:12:37,0.02316,2.3160000000000002e-05,163226195586.00482
1978-03-12T10:17:22,0.02797,2.7969999999999998e-05,197125936551.8374
1978-03-12T12:45:39,0.02822,2.8219999999999997e-05,198887877350.47733
1978-03-12T12:56:18,0.02736,2.736e-05,192826801003.15594
1978-03-12T13:15:36,0.02692,2.692e-05,189725785197.54962
1978-03-12T13:48:00,0.02603,2.6030000000000003e-05,183453275954.39142
1978-03-12T13:59:53,0.02606,2.606e-05,183664708850.2282
1978-03-12T14:11:46,0.02605,2.605e-05,183594231218.2826
1978-03-12T14:22:09,0.02772,2.7720000000000002e-05,195363995753.19748
1978-03-12T14:28:25,0.039,3.9e-05,274862764587.8319
1978-03-12T14:39:51,0.02929,2.929e-05,206428983968.6563
1978-03-12T14:51:44,0.02812,2.812e-05,198183101031.02136
1978-03-12T15:03:37,0.02796,2.796e-05,197055458919.8918
1978-03-12T15:15:30,0.02724,2.724e-05,191981069419.80875
1978-03-12T15:27:23,0.02684,2.684e-05,189161964141.98483
1978-03-12T15:39:16,0.02602,2.602e-05,183382798322.44583
1978-03-12T15:51:09,0.02568,2.568e-05,180986558836.2955
1978-03-12T16:03:02,0.02597,2.597e-05,183030410162.7178
1978-03-12T16:14:55,0.02552,2.5520000000000003e-05,179858916725.16595
1978-03-12T16:25:11,0.02629,2.629e-05,185285694384.97696
1978-03-12T16:41:56,0.02574,2.574e-05,181409424627.96906
1978-03-12T16:53:49,0.02473,2.473e-05,174291183801.46365
1978-03-12T16:58:08,0.02151,2.1510000000000002e-05,151597386314.98117
1978-03-12T17:12:11,0.02668,2.668e-05,188034322030.85526
1978-03-12T17:24:04,0.0273,2.7300000000000003e-05,192403935211.48236
1978-03-12T17:35:57,0.02727,2.7269999999999998e-05,192192502315.64554
1978-03-12T17:47:50,0.02733,2.733e-05,192615368107.31915
1978-03-12T18:00:23,0.02955,2.955e-05,208261402399.24188
1978-03-12T18:07:27,0.02933,2.933e-05,206710894496.43872
1978-03-12T18:14:11,0.02683,2.683e-05,189091486510.03925
1978-03-12T18:25:38,0.02721,2.7210000000000002e-05,191769636523.97195
1978-03-12T18:37:31,0.02795,2.795e-05,196984981287.9462
1978-03-12T18:49:24,0.02906,2.906e-05,204807998433.90756
1978-03-12T19:01:17,0.02755,2.7550000000000002e-05,194165876010.1223
1978-03-12T19:13:10,0.02685,2.685e-05,189232441773.93042
1978-03-12T19:25:03,0.0263,2.6300000000000002e-05,185356172016.92258
1978-03-12T19:37:12,0.02786,2.786e-05,196350682600.43582
1978-03-12T19:45:47,0.03447,3.447e-05,242936397316.47604
1978-03-12T19:53:41,0.03106,3.1060000000000004e-05,218903524823.0272
1978-03-12T20:00:00,0.0345,3.4500000000000005e-05,243147830212.3129
1978-03-12T20:10:25,0.02816,2.816e-05,198465011558.80377
1978-03-12T20:22:18,0.02721,2.7210000000000002e-05,191769636523.97195
1978-03-12T20:34:11,0.02692,2.692e-05,189725785197.54962
1978-03-12T20:46:04,0.02652,2.652e-05,186906679919.7257
1978-03-12T20:57:57,0.0265,2.65e-05,186765724655.83453
1978-03-12T21:09:50,0.02758,2.758e-05,194377308905.9591
1978-03-12T21:21:43,0.02868,2.868e-05,202129848419.97485
1978-03-12T21:33:04,0.02769,2.769e-05,195152562857.36066
1978-03-12T23:28:07,0.02923,2.923e-05,206006118176.98276
1978-03-12T23:45:24,0.02842,2.8420000000000002e-05,200297429989.3893
1978-03-12T23:53:41,0.02847,2.847e-05,200649818149.1173
1978-03-12T23:59:59,0.03932,3.932e-05,277118048810.09106
1978-03-13T00:04:07,0.02981,2.981e-05,210093820829.82745
1978-03-13T11:04:01,0.02885,2.885e-05,203327968163.05002
1978-03-13T12:16:17,0.03243,3.243e-05,228558960399.57407
1978-03-13T12:26:35,0.02941,2.9409999999999998e-05,207274715552.0035
1978-03-13T12:38:22,0.02944,2.9440000000000003e-05,207486148447.84033
1978-03-13T12:50:10,0.02933,2.933e-05,206710894496.43872
1978-03-13T13:01:34,0.02914,2.914e-05,205371819489.47235
1978-03-13T13:12:40,0.03012,3.0120000000000003e-05,212278627420.14096
1978-03-13T13:17:54,0.03601,3.601e-05,253789952636.09818
1978-03-13T13:37:35,0.0266,2.66e-05,187470500975.29047
1978-03-13T13:57:02,0.02103,2.103e-05,148214459981.59244
1978-03-13T14:10:18,0.05549,5.549e-05,391080379666.1229
1978-03-13T14:18:00,0.06466,6.466e-05,455708368160.2362
1978-03-13T14:26:00,0.05235,5.235e-05,368950403235.20514
1978-03-13T14:30:34,0.06052,6.0519999999999997e-05,426530628534.75867
1978-03-13T14:41:14,0.05638,5.638e-05,397352888909.2811
1978-03-13T14:52:34,0.05034,5.034e-05,354784399214.13995
1978-03-13T14:58:23,0.04509,4.509e-05,317783642442.70105
1978-03-13T15:08:48,0.03941,3.9410000000000004e-05,277752347497.60144
1978-03-13T15:26:37,0.03302,3.302e-05,232717140684.36435
1978-03-13T15:36:51,0.03094,3.094e-05,218057793239.67996
1978-03-13T16:15:34,0.02184,2.1839999999999998e-05,153923148169.18585
1978-03-13T16:23:12,0.02686,2.686e-05,189302919405.87604
1978-03-13T16:28:32,0.02201,2.2009999999999998e-05,155121267912.26102
1978-03-13T16:34:05,0.02742,2.7420000000000002e-05,193249666794.82953
1978-03-13T16:51:58,0.02816,2.816e-05,198465011558.80377
1978-03-13T17:09:37,0.02687,2.6870000000000002e-05,189373397037.82166
1978-03-13T17:17:36,0.03489,3.489e-05,245896457858.19116
1978-03-13T17:28:45,0.03749,3.749e-05,264220642164.04666
1978-03-13T17:55:42,0.03013,3.013e-05,212349105052.08655
1978-03-13T18:11:47,0.03002,3.002e-05,211573851100.685
1978-03-13T18:20:54,0.02997,2.997e-05,211221462940.957
1978-03-13T18:35:58,0.02782,2.782e-05,196068772072.65344
1978-03-13T18:51:31,0.02774,2.7740000000000002e-05,195504951017.08868
1978-03-13T19:03:19,0.02705,2.705e-05,190641994412.8424
1978-03-13T19:15:02,0.03016,3.016e-05,212560537947.92334
1978-03-13T19:26:50,0.03059,3.059e-05,215591076121.58405
1978-03-13T19:39:32,0.02979,2.979e-05,209952865565.93625
1978-03-13T19:51:01,0.02959,2.9590000000000003e-05,208543312927.0243
1978-03-13T20:00:42,0.03413,3.413e-05,240540157830.32574
1978-03-13T20:12:55,0.03087,3.087e-05,217564449816.06082
1978-03-13T20:24:46,0.02845,2.845e-05,200508862885.2261
1978-03-13T20:37:13,0.02789,2.7890000000000002e-05,196562115496.27264
1978-03-13T20:54:49,0.02753,2.753e-05,194024920746.2311
1978-03-13T21:06:34,0.02916,2.916e-05,205512774753.36356
1978-03-13T21:18:21,0.02988,2.9880000000000002e-05,210587164253.44662
1978-03-13T21:30:09,0.02924,2.9239999999999998e-05,206076595808.9283
1978-03-13T21:41:57,0.02911,2.911e-05,205160386593.63556
1978-03-13T21:53:45,0.02854,2.854e-05,201143161572.7365
1978-03-13T22:02:01,0.02669,2.669e-05,188104799662.80087
1978-03-13T22:27:03,0.02637,2.637e-05,185849515440.54172
1978-03-13T22:50:57,0.02297,2.2970000000000002e-05,161887120579.03845
1978-03-13T22:57:02,0.02827,2.8270000000000002e-05,199240265510.20535
1978-03-13T23:14:11,0.02742,2.7420000000000002e-05,193249666794.82953
1978-03-13T23:26:08,0.02838,2.838e-05,200015519461.60693
1978-03-13T23:31:06,0.03698,3.698e-05,260626282934.82114
1978-03-13T23:38:56,0.03474,3.474e-05,244839293379.00723
1978-03-13T23:40:17,0.04644,4.644e-05,327298122755.3568
1978-03-13T23:46:41,0.0362,3.6200000000000006e-05,255129027643.06454
1978-03-13T23:54:48,0.03361,3.361e-05,236875320969.15463
1978-03-14T00:09:32,0.04844,4.844e-05,341393649144.4764
1978-03-14T00:22:16,0.05279,5.279e-05,372051419040.81146
1978-03-14T00:34:29,0.05056,5.0560000000000004e-05,356334907116.9432
1978-03-14T00:48:25,0.0361,3.61e-05,254424251323.60855
1978-03-14T06:14:54,0.02931,2.931e-05,206569939232.54752
1978-03-14T06:26:44,0.03206,3.206e-05,225951288017.58698
1978-03-14T06:49:22,0.035,3.5000000000000004e-05,246671711809.59277
1978-03-14T07:02:15,0.04105,4.105e-05,289310679136.6795
1978-03-14T07:18:38,0.06697,6.697e-05,471988701139.6694
1978-03-14T07:30:23,0.06373,6.373e-05,449153948389.2956
1978-03-14T07:42:11,0.06609,6.609e-05,465786669528.4567
1978-03-14T07:54:01,0.0702,7.02e-05,494752976258.0975
1978-03-14T08:06:32,0.06979,6.979000000000001e-05,491863393348.328
1978-03-14T08:12:42,0.06182,6.182e-05,435692720687.6864
1978-03-14T08:23:49,0.07787,7.787e-05,548809319960.3711
1978-03-14T08:37:08,0.08725,8.724999999999999e-05,614917338725.3419
1978-03-14T08:45:08,0.10227,0.00010227000000000001,720774741907.6301
1978-03-14T08:55:20,0.11957,0.00011957,842701045173.5144
1978-03-14T09:05:27,0.13279,0.00013279,935872474605.595
1978-03-14T09:15:00,0.13193,0.00013193,929811398258.2734
1978-03-14T10:25:52,0.07352,7.352e-05,518151550064.03595
1978-03-14T11:48:47,0.06929,6.929000000000001e-05,488339511751.0481
1978-03-14T12:49:06,0.05193,5.193e-05,365990342693.49
1978-03-14T13:00:58,0.05,5e-05,352388159727.9897
1978-03-14T13:11:48,0.04832,4.8320000000000005e-05,340547917561.1292
1978-03-14T13:23:52,0.04597,4.5969999999999995e-05,323985674053.91364
1978-03-14T13:35:18,0.04402,4.4019999999999995e-05,310242535824.52203
1978-03-14T13:47:04,0.04302,4.3020000000000005e-05,303194772629.96234
1978-03-14T13:59:53,0.04043,4.0430000000000004e-05,284941065956.0525
1978-03-14T15:35:07,0.03692,3.692e-05,260203417143.14752
1978-03-14T15:48:05,0.04333,4.333e-05,305379579220.2758
1978-03-14T15:59:54,0.03681,3.681e-05,259428163191.746
1978-03-14T16:10:05,0.04125,4.125e-05,290720231775.59143
1978-03-14T16:21:47,0.04179,4.1790000000000005e-05,294526023900.6538
1978-03-14T16:34:36,0.03984,3.984e-05,280782885671.26215
1978-03-14T17:14:14,0.0401,4.01e-05,282615304101.84766
1978-03-14T17:34:25,0.04628,4.6280000000000004e-05,326170480644.22723
1978-03-14T17:50:05,0.04631,4.6309999999999995e-05,326381913540.06396
1978-03-14T18:05:09,0.04328,4.328e-05,305027191060.5478
1978-03-14T18:37:12,0.03887,3.8870000000000006e-05,273946555372.53918
1978-03-14T18:46:22,0.04213,4.2130000000000005e-05,296922263386.8041
1978-03-14T19:15:02,0.03819,3.8190000000000005e-05,269154076400.23853
1978-03-14T19:28:05,0.03972,3.972e-05,279937154087.915
