time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-04-05T03:10:31,0.034932,3.4932e-05,246192463912.36267
1978-04-05T03:13:13,0.058638,5.8638e-05,413266738202.59717
1978-04-05T03:16:03,0.036839,3.6839e-05,259632548324.38818
1978-04-05T03:21:04,0.038695,3.8695e-05,272713196813.4912
1978-04-05T03:44:40,0.056161,5.6161000000000007e-05,395809428769.6726
1978-04-05T03:45:45,0.072119,7.2119e-05,508277633828.45776
1978-04-05T04:01:18,0.053304,5.3303999999999997e-05,375673969322.8152
1978-04-05T04:12:56,0.046996,4.6996e-05,331216679091.532
1978-04-05T04:24:35,0.041246,4.1246e-05,290692040722.8132
1978-04-05T04:36:59,0.037415,3.7415e-05,263692059924.45465
1978-04-05T04:44:55,0.098594,9.8594e-05,694867164404.4282
1978-04-05T04:58:28,0.028417,2.8417000000000003e-05,200276286699.80563
1978-04-05T05:10:08,0.025984,2.5984e-05,183129078847.44168
1978-04-05T05:21:49,0.024102,2.4101999999999997e-05,169865188515.2801
1978-04-05T05:29:26,0.021187,2.1187000000000002e-05,149320958803.13834
1978-04-05T05:33:50,0.023665,2.3664999999999998e-05,166785315999.25748
1978-04-05T05:46:17,0.024238,2.4238e-05,170823684309.74026
1978-04-05T05:49:10,0.030421,3.0421000000000002e-05,214400004141.70346
1978-04-05T05:50:18,0.073244,7.3244e-05,516206367422.3375
1978-04-05T06:23:12,0.030941,3.0941e-05,218064841002.87457
1978-04-05T06:26:23,0.027294,2.7294e-05,192361648632.315
1978-04-05T06:29:45,0.025365,2.5365e-05,178766513430.00912
1978-04-05T06:35:42,0.027247,2.7247000000000002e-05,192030403762.1707
1978-04-05T06:41:50,0.024873,2.4873e-05,175299013938.28574
1978-04-05T06:48:46,0.024763,2.4763e-05,174523759986.88412
1978-04-06T05:36:10,0.019822,1.9822e-05,139700762042.5642
1978-04-06T05:45:20,0.022258,2.2258e-05,156869113184.51184
1978-04-06T06:06:13,0.02658,2.658e-05,187329545711.3993
1978-04-06T06:12:46,0.021758,2.1758e-05,153345231587.232
1978-04-06T06:24:41,0.020376,2.0376e-05,143605222852.35034
1978-04-06T06:33:35,0.019605,1.9605000000000003e-05,138171397429.34476
1978-04-06T06:36:48,0.023627,2.3627e-05,166517500997.8642
1978-04-06T06:48:07,0.0209,2.09e-05,147298250766.29968
1978-04-06T06:57:57,0.021857,2.1857e-05,154042960143.4934
1978-04-06T07:11:48,0.021119,2.1119e-05,148841710905.90823
1978-04-06T07:18:30,0.026178,2.6178e-05,184496344907.18628
1978-04-06T07:23:02,0.023111,2.3111e-05,162880855189.47137
1978-04-06T07:29:15,0.020763,2.0763e-05,146332707208.645
1978-04-06T07:32:50,0.024413,2.4413e-05,172057042868.78824
1978-04-06T07:44:37,0.022858,2.2858e-05,161097771101.24777
1978-04-06T07:52:21,0.02407,2.407e-05,169639660093.05423
1978-04-06T07:59:59,0.021248,2.1248e-05,149750872358.00647
1978-04-06T08:06:13,0.023566,2.3566e-05,166087587442.99606
1978-04-06T08:10:46,0.021242,2.1242e-05,149708585778.83914
1978-04-06T08:20:09,0.021197,2.1197e-05,149391436435.08392
1978-04-06T08:30:32,0.024458,2.4458000000000002e-05,172374192212.54343
1978-04-06T08:32:31,0.02667,2.667e-05,187963844398.90967
1978-04-06T08:42:42,0.024194,2.4194e-05,170513582729.1796
1978-04-06T08:55:58,0.022722,2.2722e-05,160139275306.78763
1978-04-06T09:06:19,0.024738,2.4738e-05,174347565907.02014
1978-04-06T09:19:31,0.026949,2.6949000000000002e-05,189930170330.19186
1978-04-06T09:25:00,0.02954,2.9540000000000002e-05,208190924767.2963
1978-04-06T09:29:24,0.026143,2.6143e-05,184249673195.37668
1978-04-06T09:37:24,0.026666,2.6666e-05,187935653346.1314
1978-04-06T09:43:29,0.027368,2.7368e-05,192883183108.7124
1978-04-06T10:07:35,0.123452,0.000123452,870060461894.7955
1978-04-06T10:08:12,0.038092,3.8092e-05,268463395607.17163
1978-04-06T10:16:14,0.050583,5.058300000000001e-05,356497005670.4181
1978-04-06T10:20:47,0.044657,4.4657e-05,314731960979.4567
1978-04-06T10:23:58,0.052714,5.2714e-05,371515789038.0249
1978-04-06T10:34:29,0.050513,5.0513e-05,356003662246.7988
1978-04-06T11:14:38,0.047304,4.7304e-05,333387390155.4564
1978-04-06T11:15:29,0.039452,3.9452e-05,278048353551.77295
1978-04-06T11:19:42,0.033741,3.3741e-05,237798577947.64197
1978-04-06T11:22:54,0.030695,3.0695000000000003e-05,216331091257.01285
1978-04-06T11:31:27,0.030679,3.0679e-05,216218327045.8999
1978-04-06T11:39:07,0.028822,2.8822e-05,203130630793.60233
1978-04-06T11:43:24,0.017517,1.7517000000000002e-05,123455667879.1039
1978-04-06T11:43:38,0.024411,2.4411e-05,172042947342.3991
1978-04-06T11:45:15,0.027646,2.7646000000000003e-05,194842461276.80005
1978-04-06T11:56:01,0.026514,2.6514e-05,186864393340.55835
1978-04-06T12:00:47,0.032621,3.2621e-05,229905083169.73502
1978-04-06T12:09:47,0.022451,2.2451e-05,158229331481.06192
1978-04-06T12:12:57,0.025424,2.5424e-05,179182331458.4882
1978-04-06T16:18:19,0.035919,3.5919e-05,253148606185.39322
1978-04-06T16:22:03,0.095214,9.5214e-05,671045724806.8162
1978-04-06T16:23:51,0.138307,0.00013830700000000003,974754984149.9816
1978-04-06T17:27:04,0.020788,2.0788e-05,146508901288.509
1978-04-06T17:38:41,0.039676,3.9676000000000004e-05,279627052507.3544
1978-04-06T17:38:45,0.019829,1.9829e-05,139750096384.92615
1978-04-06T17:45:40,0.019658,1.9657999999999997e-05,138544928878.6564
1978-04-06T18:35:14,0.020733,2.0733000000000003e-05,146121274312.8082
1978-04-06T18:46:56,0.020471,2.0471e-05,144274760355.83353
1978-04-06T18:54:52,0.032588,3.2588e-05,229672506984.3145
1978-04-06T18:56:58,0.021409,2.1409e-05,150885562232.33063
1978-04-06T19:01:40,0.031567,3.1567e-05,222476740762.66898
1978-04-06T19:04:40,0.02787,2.787e-05,196421160232.3814
1978-04-06T19:07:48,0.030278,3.0278e-05,213392174004.8814
1978-04-06T19:11:03,0.02336,2.336e-05,164635748224.91675
1978-04-06T19:17:31,0.01935,1.935e-05,136374217814.732
1978-04-06T19:29:28,0.018701,1.8701e-05,131800219501.46269
1978-04-06T19:41:11,0.01867,1.867e-05,131581738842.43132
1978-04-06T19:52:54,0.018628,1.8628e-05,131285732788.25981
1978-04-06T20:04:37,0.018719,1.8719e-05,131927079238.96477
1978-04-06T20:16:21,0.01942,1.942e-05,136867561238.35118
1978-04-06T20:27:54,0.020135,2.0135e-05,141906711922.46143
1978-04-06T20:29:32,0.017628,1.7628e-05,124237969593.70004
1978-04-06T20:41:55,0.019853,1.9853e-05,139919242701.59558
1978-04-06T20:53:40,0.020584,2.0584e-05,145071157596.8188
1978-04-06T21:05:23,0.020779,2.0779e-05,146445471419.75793
1978-04-06T21:16:18,0.02263,2.2630000000000002e-05,159490881092.88815
1978-04-06T21:26:49,0.025745,2.5745e-05,181444663443.94186
1978-04-06T21:38:31,0.025058,2.5058e-05,176602850129.2793
1978-04-06T21:49:08,0.023648,2.3647999999999998e-05,166665504024.94998
1978-04-07T00:41:21,0.02189,2.189e-05,154275536328.91385
1978-04-07T08:57:14,0.03064,3.064e-05,215943464281.31204
1978-04-07T17:46:15,0.03674,3.6740000000000004e-05,258934819768.1268
1978-04-07T19:00:08,0.03137,3.137e-05,221088331413.3407
1978-04-07T19:03:48,0.07927,7.926999999999999e-05,558676188432.7548
1978-04-07T19:06:57,0.10654,0.00010653999999999999,750868690748.4003
1978-04-07T19:08:32,0.08625,8.625e-05,607869575530.7821
1978-04-07T19:18:31,0.07939,7.939e-05,559521920016.1019
1978-04-07T19:22:42,0.09791,9.791e-05,690046494379.3494
1978-04-07T19:27:55,0.07517,7.517e-05,529780359335.05963
1978-04-07T19:32:48,0.06395,6.395000000000001e-05,450704456292.0988
1978-04-07T19:40:26,0.05651,5.651e-05,398269098124.57385
1978-04-07T19:51:42,0.05314,5.314e-05,374518136158.9074
1978-04-07T20:02:56,0.05805,5.805e-05,409122653444.19604
1978-04-07T20:05:15,0.06417,6.417e-05,452254964194.902
1978-04-07T20:14:02,0.06135,6.135e-05,432380271986.24335
1978-04-07T20:16:16,0.12352,0.00012352,870539709792.0258
1978-04-07T20:21:00,0.0881,8.81e-05,620907937440.7177
1978-04-07T20:23:36,0.06004,6.004e-05,423147702201.37
1978-04-07T20:29:43,0.04813,4.813e-05,339208842554.16284
1978-04-07T20:41:40,0.04386,4.3860000000000004e-05,309114893713.3926
1978-04-07T20:53:22,0.04274,4.274e-05,301221398935.4856
1978-04-07T21:03:28,0.04288,4.288e-05,302208085782.72394
1978-04-07T21:16:45,0.05072,5.072e-05,357462549228.0727
1978-04-07T21:28:53,0.05284,5.284e-05,372403807200.5395
1978-04-07T21:36:37,0.06023,6.023e-05,424486777208.3363
1978-04-07T21:38:13,0.05429,5.429e-05,382623063832.6512
1978-04-07T21:44:17,0.04563,4.5629999999999995e-05,321589434567.76337
1978-04-07T21:55:02,0.04037,4.037e-05,284518200164.37885
1978-04-07T22:06:43,0.03704,3.704e-05,261049148726.49472
1978-04-07T22:18:25,0.03524,3.524e-05,248363174976.2871
1978-04-07T22:23:53,0.03334,3.334e-05,234972424906.62354
1978-04-07T22:27:02,0.03478,3.478e-05,245121203906.7896
1978-04-07T22:41:48,0.03154,3.154e-05,222286451156.41586
1978-04-07T22:53:30,0.03103,3.103e-05,218692091927.19037
1978-04-07T23:05:12,0.03073,3.073e-05,216577762968.82242
1978-04-07T23:12:44,0.03,3e-05,211432895836.7938
1978-04-07T23:17:27,0.02378,2.378e-05,167595808766.63187
1978-04-07T23:20:36,0.02876,2.8760000000000002e-05,202693669475.53967
1978-04-07T23:31:47,0.02871,2.871e-05,202341281315.81165
1978-04-07T23:43:28,0.0289,2.8899999999999998e-05,203680356322.77798
1978-04-07T23:54:06,0.02899,2.899e-05,204314655010.2884
1978-04-08T03:37:38,0.29663,0.00029663,2090577996402.2712
1978-04-08T03:48:47,0.25613,0.00025613000000000003,1805143587022.5999
1978-04-08T04:00:27,0.23103,0.00023103000000000002,1628244730839.1492
1978-04-08T04:12:08,0.20227,0.00020227,1425551061363.6091
1978-04-08T04:19:58,0.19539,0.00019539,1377062450585.038
1978-04-08T04:26:12,0.21246,0.00021246,1497367768316.1736
1978-04-08T04:29:19,0.19135,0.00019135,1348589487279.0164
1978-04-08T04:33:59,0.20806,0.00020806,1466357610260.1106
1978-04-08T04:38:39,0.1567,0.00015670000000000001,1104384492587.5195
1978-04-08T04:48:12,0.13618,0.00013618,959764391835.1525
1978-04-08T04:54:13,0.14576,0.00014576000000000001,1027281963239.0355
1978-04-08T04:59:53,0.13733,0.00013733000000000001,967869319508.8964
1978-04-08T05:11:33,0.12837,0.00012837000000000002,904721361285.6407
1978-04-08T05:23:14,0.1218,0.0001218,858417557097.3828
1978-04-08T05:34:54,0.11657,0.00011656999999999999,821557755589.835
1978-04-08T05:51:53,0.10277,0.00010277000000000001,724298623504.9099
1978-04-08T06:03:33,0.09694,9.694e-05,683210164080.6263
1978-04-08T06:11:31,0.09334,9.334000000000001e-05,657838216580.2112
1978-04-08T12:55:56,0.05018,5.0180000000000004e-05,353656757103.01044
1978-04-08T13:08:03,0.04871,4.8710000000000006e-05,343296545207.00757
1978-04-08T13:19:43,0.04799,4.799e-05,338222155706.92444
1978-04-08T13:29:48,0.0461,4.61e-05,324901883269.2064
1978-04-08T13:48:22,0.04598,4.5980000000000004e-05,324056151685.8593
1978-04-08T14:00:56,0.04664,4.664e-05,328707675394.26874
1978-04-08T14:09:36,0.04736,4.736e-05,333782064894.35175
1978-04-08T14:30:12,0.05066,5.066e-05,357039683436.3991
1978-04-08T14:38:00,0.05683,5.683e-05,400524382346.833
1978-04-08T14:41:07,0.07154,7.154000000000001e-05,504196978938.8077
1978-04-08T14:47:21,0.06179,6.179e-05,435481287791.8497
1978-04-08T14:57:53,0.05322,5.322e-05,375081957214.47217
1978-04-08T15:14:20,0.04947,4.947e-05,348652845234.8729
1978-04-08T15:26:00,0.0489,4.89e-05,344635620213.97394
1978-04-08T15:37:40,0.04556,4.5560000000000004e-05,321096091144.1442
1978-04-08T15:49:21,0.04445,4.445e-05,313273073998.1828
1978-04-08T15:59:58,0.04572,4.5719999999999996e-05,322223733255.2737
1978-04-08T16:16:05,0.0442,4.4200000000000004e-05,311511133199.54285
1978-04-08T16:20:45,0.35855,0.00035854999999999996,2526975493409.4136
1978-04-08T16:26:13,0.0453,4.53e-05,319263672713.5586
1978-04-08T16:38:10,0.04363,4.363e-05,307493908178.64374
1978-04-08T16:49:50,0.04221,4.221e-05,297486084442.36884
1978-04-08T16:58:51,0.04276,4.276e-05,301362354199.3768
1978-04-08T17:18:29,0.04317,4.317e-05,304251937109.1463
1978-04-08T17:30:10,0.04033,4.033e-05,284236289636.59644
1978-04-08T17:37:02,0.03739,3.739e-05,263515865844.59064
1978-04-08T17:41:50,0.03979,3.979e-05,280430497511.5341
1978-04-08T17:53:31,0.03938,3.938e-05,277540914601.76465
1978-04-08T18:05:26,0.04218,4.2180000000000006e-05,297274651546.5321
1978-04-08T18:11:01,0.05045,5.045e-05,355559653165.54156
1978-04-08T18:20:18,0.05692,5.692e-05,401158681034.3434
1978-04-08T18:26:51,0.07006,7.006e-05,493766289410.8591
1978-04-08T18:29:35,0.0622,6.22e-05,438370870701.619
1978-04-08T18:41:16,0.05431,5.431e-05,382764019096.54236
1978-04-08T18:50:12,0.03162,3.1620000000000006e-05,222850272211.98068
1978-04-08T18:58:22,0.0565,5.6500000000000005e-05,398198620492.6283
1978-04-08T19:01:06,0.06179,6.179e-05,435481287791.8497
1978-04-08T19:05:46,0.0746,7.46e-05,525763134314.1605
1978-04-08T19:12:13,0.05767,5.767e-05,406444503430.26324
1978-04-08T19:22:53,0.04908,4.908e-05,345904217588.9946
1978-04-08T19:27:34,0.05926,5.926e-05,417650446909.61334
1978-04-08T19:30:37,0.05054,5.054e-05,356193951853.05194
1978-04-08T19:39:38,0.045,4.4999999999999996e-05,317149343755.1907
1978-04-08T19:51:18,0.04273,4.273e-05,301150921303.54
1978-04-08T20:02:59,0.04158,4.158e-05,293045993629.79614
1978-04-08T20:14:39,0.04649,4.649e-05,327650510915.0847
1978-04-08T20:24:44,0.04386,4.3860000000000004e-05,309114893713.3926
1978-04-08T20:37:28,0.04826,4.8259999999999995e-05,340125051769.45557
1978-04-08T20:45:02,0.0561,5.61e-05,395379515214.8044
1978-04-08T20:45:24,0.21695,0.00021695000000000002,1529012225059.7473
1978-04-08T20:47:33,0.33208,0.00033208,2340421201649.4165
1978-04-08T21:14:37,0.05418,5.418e-05,381847809881.2496
1978-04-08T21:33:39,0.04609,4.609e-05,324831405637.2608
1978-04-08T21:41:26,0.04239,4.239e-05,298754681817.3896
1978-04-08T21:55:27,0.04239,4.239e-05,298754681817.3896
1978-04-08T22:01:41,0.03899,3.899e-05,274792286955.8863
1978-04-08T22:08:19,0.04358,4.358e-05,307141520018.9158
1978-04-08T22:13:38,0.05324,5.3240000000000005e-05,375222912478.3634
1978-04-08T22:17:45,0.06363,6.363000000000001e-05,448449172069.8397
1978-04-08T22:26:15,0.0603,6.03e-05,424980120631.9555
1978-04-08T22:41:06,0.0489,4.89e-05,344635620213.97394
1978-04-08T22:50:07,0.05045,5.045e-05,355559653165.54156
1978-04-08T23:00:36,0.05971,5.971e-05,420821940347.1653
1978-04-08T23:04:27,0.07282,7.282e-05,513218115827.8441
1978-04-08T23:15:35,0.08298,8.298e-05,584823389884.5717
1978-04-08T23:25:40,0.07273,7.273e-05,512583817140.33374
1978-04-08T23:33:38,0.07496,7.496e-05,528300329064.2021
1978-04-09T00:09:28,0.05709,5.7090000000000004e-05,402356800777.41864
1978-04-09T00:25:26,0.05522,5.5219999999999996e-05,389177483603.59174
1978-04-09T00:37:43,0.05524,5.524e-05,389318438867.4829
1978-04-09T00:42:07,0.07041,7.041e-05,496233006528.955
1978-04-09T00:45:14,0.09221,9.221e-05,649874244170.3585
1978-04-09T00:55:42,0.06637,6.637e-05,467760043222.9335
1978-04-09T01:14:23,0.05219,5.219e-05,367822761124.0756
1978-04-09T01:22:41,0.04855,4.855e-05,342168903095.878
1978-04-09T01:25:48,0.04113,4.113e-05,289874500192.24426
1978-04-09T01:32:02,0.04959,4.9590000000000005e-05,349498576818.22015
1978-04-09T01:39:50,0.03015,3.015e-05,212490060315.97775
1978-04-09T01:41:24,0.04859,4.859e-05,342450813623.66034
1978-04-09T01:53:14,0.04867,4.867e-05,343014634679.2251
1978-04-09T02:10:16,0.05735,5.735e-05,404189219208.0041
1978-04-09T02:13:24,0.07114,7.114e-05,501377873660.9837
1978-04-09T02:18:51,0.09068,9.067999999999999e-05,639091166482.6819
1978-04-09T02:26:14,0.07896,7.896e-05,556491381842.4413
1978-04-09T02:41:40,0.06403,6.403000000000001e-05,451268277347.6636
1978-04-09T02:48:03,0.06302,6.302e-05,444150036521.1582
1978-04-09T02:59:24,0.05522,5.5219999999999996e-05,389177483603.59174
1978-04-09T03:04:05,0.05083,5.083e-05,358237803179.47424
1978-04-09T15:43:55,0.04927,4.927e-05,347243292595.961
1978-04-09T15:52:58,0.04714,4.714e-05,332231556991.54865
1978-04-09T16:15:51,0.04674,4.6739999999999996e-05,329412451713.7247
1978-04-09T16:25:57,0.04804,4.804e-05,338574543866.65247
1978-04-09T16:43:09,0.04847,4.847e-05,341605082040.3132
1978-04-09T16:49:24,0.04107,4.1070000000000005e-05,289451634400.57074
1978-04-09T16:52:31,0.04463,4.4630000000000005e-05,314541671373.2036
1978-04-09T16:57:12,0.19877,0.00019877,1400883890182.65
1978-04-09T17:00:19,0.06222,6.222e-05,438511825965.51025
1978-04-09T17:09:41,0.04466,4.4659999999999996e-05,314753104269.04034
1978-04-09T17:14:21,0.04197,4.197e-05,295794621275.6745
1978-04-09T17:20:36,0.04562,4.562e-05,321518956935.81775
1978-04-09T17:28:24,0.04378,4.378e-05,308551072657.8277
1978-04-09T17:34:38,0.03709,3.709e-05,261401536886.2227
1978-04-09T17:39:19,0.04859,4.859e-05,342450813623.66034
1978-04-09T17:48:26,0.0457,4.57e-05,322082777991.3825
1978-04-09T17:54:55,0.04383,4.383e-05,308903460817.5557
1978-04-09T18:03:11,0.04474,4.474e-05,315316925324.60516
1978-04-09T18:13:59,0.0426,4.26e-05,300234712088.2472
1978-04-09T18:25:41,0.04046,4.046e-05,285152498851.8892
1978-04-09T18:37:24,0.04058,4.058e-05,285998230435.2364
1978-04-09T18:47:58,0.04214,4.214e-05,296992741018.7497
1978-04-09T19:05:04,0.04234,4.2340000000000005e-05,298402293657.6617
1978-04-09T19:16:46,0.04466,4.4659999999999996e-05,314753104269.04034
1978-04-09T19:28:29,0.04783,4.783e-05,337094513595.79486
1978-04-09T19:40:11,0.04334,4.3339999999999995e-05,305450056852.2214
1978-04-09T19:51:54,0.04082,4.0820000000000006e-05,287689693601.9308
1978-04-09T20:03:36,0.04333,4.333e-05,305379579220.2758
1978-04-09T21:07:28,0.0589,5.89e-05,415113252159.5718
1978-04-09T21:19:10,0.05781,5.7810000000000004e-05,407431190277.50165
1978-04-09T21:29:49,0.05635,5.635e-05,397141456013.44434
1978-04-09T21:35:08,0.05239,5.239e-05,369232313762.98755
1978-04-09T21:57:29,0.08425,8.425e-05,593774049141.6626
1978-04-09T21:57:44,0.09838,9.838e-05,693358943080.7925
1978-04-09T22:02:13,0.14115,0.00014115,994791774912.1147
1978-04-09T22:08:36,0.12001,0.00012001000000000001,845802060979.1207
1978-04-09T22:13:59,0.1111,0.0001111,783006490915.593
1978-04-09T22:14:41,0.09475,9.475e-05,667775562684.5404
1978-04-09T22:19:44,0.08122,8.122e-05,572419326662.1464
1978-04-09T22:31:32,0.07491,7.491e-05,527947940904.4741
1978-04-09T22:43:15,0.07035,7.035e-05,495810140737.28143
1978-04-09T22:54:57,0.06307,6.307e-05,444502424680.88617
1978-04-09T23:06:40,0.05944,5.944e-05,418919044284.6341
1978-04-09T23:18:22,0.05209,5.209e-05,367117984804.61957
1978-04-09T23:30:04,0.04714,4.714e-05,332231556991.54865
1978-04-09T23:41:47,0.04535,4.5350000000000005e-05,319616060873.2866
1978-04-09T23:51:22,0.0438,4.38e-05,308692027921.71893
1978-04-10T00:04:53,0.04558,4.558e-05,321237046408.0354
1978-04-10T00:15:38,0.04226,4.226e-05,297838472602.09686
1978-04-10T00:31:04,0.04112,4.112e-05,289804022560.29865
1978-04-10T00:42:46,0.04055,4.055e-05,285786797539.3996
1978-04-10T00:52:35,0.04181,4.181e-05,294666979164.545
1978-04-10T00:54:29,0.04948,4.948000000000001e-05,348723322866.8186
1978-04-10T00:57:13,0.04358,4.358e-05,307141520018.9158
1978-04-10T01:06:12,0.04104,4.104e-05,289240201504.73395
1978-04-10T01:16:22,0.04346,4.346e-05,306295788435.5686
1978-04-10T01:22:41,0.05312,5.312e-05,374377180895.0162
1978-04-10T01:30:24,0.05376,5.376e-05,378887749339.5345
1978-04-10T01:41:19,0.04643,4.643e-05,327227645123.4112
1978-04-10T01:53:02,0.04275,4.275e-05,301291876567.4312
1978-04-10T02:04:44,0.04858,4.858e-05,342380335991.7147
1978-04-10T02:14:33,0.0493,4.93e-05,347454725491.7978
1978-04-10T02:17:39,0.05583,5.583e-05,393476619152.27325
1978-04-10T02:28:29,0.12536,0.00012536,883507594070.0156
1978-04-10T02:37:44,0.06306,6.306000000000001e-05,444431947048.94055
1978-04-10T05:06:15,0.04918,4.918e-05,346608993908.4506
1978-04-10T05:12:26,0.05126,5.126e-05,361268341353.135
1978-04-10T05:18:37,0.05454,5.4539999999999996e-05,384385004631.2911
1978-04-10T05:21:43,0.28671,0.00028671,2020664185512.2383
1978-04-10T05:22:43,0.07718,7.718e-05,543946363356.1248
1978-04-10T05:24:48,0.05568,5.568e-05,392419454673.0893
1978-04-10T05:27:54,0.06711,6.711e-05,472975387986.9077
1978-04-10T05:30:10,0.08038,8.038e-05,566499205578.7162
1978-04-10T05:32:14,0.09706,9.706e-05,684055895663.9735
1978-04-10T05:35:38,0.11271,0.00011271000000000001,794353389658.8344
1978-04-10T05:43:22,0.1059,0.0001059,746358122303.8821
1978-04-10T05:48:00,0.11505,0.00011505,810845155534.1041
1978-04-10T05:53:45,0.09748,9.748e-05,687015956205.6886
1978-04-10T05:55:43,0.08341,8.341e-05,587853928058.2324
1978-04-10T06:03:10,0.0715,7.149999999999999e-05,503915068411.02515
1978-04-10T06:11:41,0.06193,6.193e-05,436467974639.08795
1978-04-10T06:28:13,0.0512,5.1200000000000004e-05,360845475561.4614
1978-04-10T06:42:08,0.04911,4.911e-05,346115650484.8314
1978-04-10T06:56:04,0.05118,5.118e-05,360704520297.5702
1978-04-10T07:00:42,0.19304,0.00019303999999999998,1360500207077.8223
1978-04-10T07:03:48,0.05012,5.012e-05,353233891311.33685
1978-04-10T07:08:26,0.0556,5.5599999999999996e-05,391855633617.5244
1978-04-10T07:22:50,0.04974,4.974e-05,350555741297.4041
1978-04-10T07:39:22,0.04806,4.806e-05,338715499130.54364
1978-04-10T07:47:06,0.05009,5.009e-05,353022458415.50006
1978-04-10T07:48:39,0.04423,4.423e-05,311722566095.37964
1978-04-10T07:57:56,0.0461,4.61e-05,324901883269.2064
1978-04-10T08:10:18,0.04905,4.9050000000000006e-05,345692784693.15784
1978-04-10T08:21:08,0.04241,4.241e-05,298895637081.2808
1978-04-10T08:24:13,0.0544,5.44e-05,383398317784.05273
1978-04-10T08:29:00,0.0499,4.99e-05,351683383408.5336
1978-04-10T08:39:39,0.04682,4.682e-05,329976272769.28955
1978-04-10T16:14:26,0.11168,0.00011168,787094193568.4377
1978-04-10T16:21:05,0.05191,5.1909999999999996e-05,365849387429.5988
1978-04-10T16:31:11,0.04333,4.333e-05,305379579220.2758
1978-04-10T16:42:54,0.0438,4.38e-05,308692027921.71893
1978-04-10T16:54:52,0.04766,4.766e-05,335896393852.7197
1978-04-10T17:01:31,0.05666,5.666e-05,399326262603.7579
1978-04-10T17:05:42,0.06925,6.925e-05,488057601223.2656
1978-04-10T17:14:45,0.11874,0.00011874,836851401722.0298
1978-04-10T17:29:12,0.06791,6.791e-05,478613598542.5556
1978-04-10T17:37:43,0.03956,3.956e-05,278809511976.7854
1978-04-10T18:51:10,0.03378,3.378e-05,238073440712.22977
1978-04-10T19:29:19,0.04959,4.9590000000000005e-05,349498576818.22015
1978-04-10T19:33:57,0.05854,5.8540000000000005e-05,412576057409.5303
1978-04-10T19:40:09,0.06629,6.629e-05,467196222167.3687
1978-04-10T19:48:06,0.05172,5.1720000000000006e-05,364510312422.63257
1978-04-10T19:57:41,0.04664,4.664e-05,328707675394.26874
1978-04-10T20:04:53,0.0506,5.0600000000000003e-05,356616817644.7256
1978-04-10T20:09:24,0.04666,4.6660000000000004e-05,328848630658.16
1978-04-10T20:21:06,0.04127,4.127e-05,290861187039.48267
1978-04-10T20:32:49,0.044,4.4e-05,310101580560.6309
1978-04-10T20:39:12,0.04439,4.439e-05,312850208206.5092
1978-04-10T23:40:09,0.04979,4.979e-05,350908129457.13214
1978-04-11T02:48:31,0.1759,0.0001759,1239701545923.0674
1978-04-11T02:53:03,0.16032,0.00016031999999999998,1129897395351.826
1978-04-11T03:01:13,0.18803,0.00018803,1325190913473.078
1978-04-11T03:12:55,0.18846,0.00018846,1328221451646.7388
1978-04-11T03:24:38,0.18864,0.00018864,1329490049021.7595
1978-04-11T03:36:20,0.19283,0.00019283,1359020176806.9648
1978-04-11T03:48:03,0.19659,0.00019658999999999999,1385519766418.5095
1978-04-11T03:58:42,0.19732,0.00019732,1390664633550.5383
1978-04-11T04:25:18,0.1991,0.00019910000000000001,1403209652036.8547
1978-04-11T04:37:01,0.19838,0.00019838,1398135262536.772
1978-04-11T04:48:43,0.19857,0.00019857,1399474337543.738
1978-04-11T05:00:26,0.19902,0.00019902,1402645830981.29
1978-04-11T05:12:08,0.19895,0.00019894999999999998,1402152487557.6707
1978-04-11T05:23:51,0.19797,0.00019797,1395245679627.0024
1978-04-11T05:35:34,0.19855,0.00019855,1399333382279.847
1978-04-11T05:47:16,0.199,0.000199,1402504875717.399
1978-04-11T05:57:23,0.19868,0.00019868,1400249591495.1396
1978-04-11T06:20:16,0.19776,0.00019776,1393765649356.1445
1978-04-11T06:31:59,0.19782,0.00019782,1394188515147.8184
1978-04-11T06:43:41,0.19815,0.00019815,1396514277002.023
1978-04-11T06:55:24,0.19834,0.00019834,1397853352008.9895
1978-04-11T07:07:06,0.19697,0.00019697,1388197916432.4424
1978-04-11T07:16:41,0.16137,0.00016137,1137297546706.1138
1978-04-11T07:21:22,0.20076,0.00020076,1414908938939.8242
1978-04-11T07:30:32,0.1993,0.00019930000000000002,1404619204675.7668
1978-04-11T07:42:14,0.19949,0.00019949,1405958279682.7332
1978-04-11T07:53:57,0.19916,0.00019916,1403632517828.5286
1978-04-11T08:05:39,0.19831,0.00019831,1397641919113.1526
1978-04-11T08:17:22,0.19863,0.00019863000000000001,1399897203335.4119
1978-04-11T08:30:56,0.19992,0.00019992,1408988817856.3938
1978-04-11T08:40:47,0.1959,0.0001959,1380656809814.2634
1978-04-11T08:52:29,0.19481,0.00019481,1372974747932.1934
1978-04-11T09:04:12,0.19474,0.00019474,1372481404508.5742
1978-04-11T09:15:55,0.19315,0.00019315,1361275461029.224
1978-04-11T09:25:12,0.21336,0.00021336,1503710755191.2773
1978-04-11T09:28:22,0.61237,0.00061237,4315838747452.5806
1978-04-11T09:29:58,0.05155,5.155e-05,363312192679.5573
1978-04-11T09:39:20,1.05924,0.00105924,7465272686205.515
