time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-01-14T08:54:23,0.00441,4.41e-06,31080635688.008686
1978-01-14T09:09:36,0.00437,4.37e-06,30798725160.22629
1978-01-14T09:21:19,0.00446,4.4600000000000005e-06,31433023847.73668
1978-01-14T09:36:50,0.00468,4.68e-06,32983531750.539833
1978-01-14T09:48:16,0.00512,5.12e-06,36084547556.14614
1978-01-14T10:01:44,0.00554,5.54e-06,39044608097.86126
1978-01-14T10:15:12,0.00559,5.590000000000001e-06,39396996257.58925
1978-01-14T10:28:40,0.00493,4.93e-06,34745472549.17978
1978-01-14T10:40:23,0.00501,5.0099999999999995e-06,35309293604.74456
1978-01-14T10:56:16,0.00465,4.6499999999999995e-06,32772098854.703033
1978-01-14T11:02:33,0.00528,5.28e-06,37212189667.27571
1978-01-14T11:04:31,0.00676,6.7600000000000005e-06,47642879195.224205
1978-01-14T11:05:48,0.00986,9.86e-06,69490945098.35956
1978-01-14T11:15:12,0.0125,1.25e-05,88097039931.99742
1978-01-14T11:21:15,0.01059,1.059e-05,74635812230.3882
1978-01-14T11:33:42,0.00821,8.210000000000001e-06,57862135827.33591
1978-01-14T11:44:35,0.00623,6.2300000000000005e-06,43907564702.10751
1978-01-14T11:55:05,0.00497,4.97e-06,35027383076.962166
1978-01-14T12:09:04,0.00543,5.43e-06,38269354146.45967
1978-01-14T12:22:10,0.00472,4.7200000000000005e-06,33265442278.322224
1978-01-14T12:36:00,0.00478,4.780000000000001e-06,33688308069.995815
1978-01-14T12:49:28,0.00406,4.06e-06,28613918569.91276
1978-01-14T13:01:43,0.00415,4.15e-06,29248217257.42314
1978-01-14T13:11:45,0.00477,4.77e-06,33617830438.050213
1978-01-14T13:20:42,0.01155,1.155e-05,81401664897.1656
1978-01-14T13:21:13,0.0099,9.900000000000002e-06,69772855626.14197
1978-01-14T13:22:32,0.00787,7.870000000000001e-06,55465896341.18558
1978-01-14T13:22:32,0.00655,6.550000000000001e-06,46162848924.366646
1978-01-14T13:25:25,0.00514,5.14e-06,36225502820.03733
1978-01-14T13:33:18,0.00509,5.09e-06,35873114660.30934
1978-01-14T13:44:34,0.00505,5.05e-06,35591204132.526955
1978-01-14T13:57:26,0.00538,5.38e-06,37916965986.73169
1978-01-14T14:09:53,0.0063,6.3e-06,44400908125.72669
1978-01-14T14:23:45,0.00669,6.69e-06,47149535771.60501
1978-01-14T14:37:13,0.00668,6.68e-06,47079058139.659424
1978-01-14T14:50:41,0.00579,5.7900000000000005e-06,40806548896.501205
1978-01-14T15:04:09,0.00527,5.27e-06,37141712035.33011
1978-01-14T15:17:38,0.00483,4.83e-06,34040696229.7238
1978-01-14T15:31:06,0.00456,4.5599999999999995e-06,32137800167.19265
1978-01-14T15:44:34,0.00465,4.6499999999999995e-06,32772098854.703033
1978-01-14T15:58:51,0.00463,4.63e-06,32631143590.81184
1978-01-14T16:13:20,0.00453,4.530000000000001e-06,31926367271.35587
1978-01-14T16:18:17,0.00378,3.78e-06,26640544875.436016
1978-01-14T17:14:33,0.01852,1.852e-05,130524574363.24736
1978-01-14T17:14:54,0.01565,1.565e-05,110297493994.86078
1978-01-14T17:15:22,0.01244,1.244e-05,87674174140.32382
1978-01-14T17:15:25,0.007,7e-06,49334342361.91855
1978-01-14T17:17:00,0.00595,5.950000000000001e-06,41934191007.630775
1978-01-14T17:19:33,0.00471,4.71e-06,33194964646.376625
1978-01-14T17:21:34,0.00422,4.22e-06,29741560681.042328
1978-01-14T17:35:59,0.00445,4.45e-06,31362546215.791077
1978-01-14T17:49:27,0.00424,4.24e-06,29882515944.93352
1978-01-14T17:56:16,0.03225,3.2250000000000005e-05,227290363024.55334
1978-01-14T17:57:28,0.04131,4.131e-05,291143097567.2651
1978-01-14T17:58:01,0.0528,5.28e-05,372121896672.7571
1978-01-14T17:59:15,0.06407,6.407e-05,451550187875.4459
1978-01-14T18:22:31,0.00419,4.1900000000000005e-06,29530127785.205536
1978-01-14T18:30:40,0.06149,6.149000000000001e-05,433366958833.4817
1978-01-14T18:35:06,0.08223,8.223e-05,579537567488.6517
1978-01-14T18:36:40,0.00446,4.4600000000000005e-06,31433023847.73668
1978-01-14T18:47:50,0.0054,5.400000000000001e-06,38057921250.622894
1978-01-14T19:01:42,0.00602,6.02e-06,42427534431.24995
1978-01-14T19:03:44,0.04115,4.115e-05,290015455456.13544
1978-01-14T19:04:38,0.03504,3.504e-05,246953622337.37515
1978-01-14T19:15:10,0.00688,6.88e-06,48488610778.57138
1978-01-14T19:28:38,0.00744,7.440000000000001e-06,52435358167.524864
1978-01-14T19:42:35,0.00775,7.75e-06,54620164757.838394
1978-01-14T19:55:34,0.00772,7.72e-06,54408731862.00161
1978-01-14T20:06:35,0.00699,6.99e-06,49263864729.97295
1978-01-14T20:12:06,0.04336,4.3360000000000005e-05,305591012116.1127
1978-01-14T20:12:56,0.0301,3.01e-05,212137672156.24976
1978-01-14T20:24:05,0.02964,2.964e-05,208895701086.7523
1978-01-14T20:28:37,0.00681,6.81e-06,47995267354.95219
1978-01-14T20:42:06,0.00701,7.01e-06,49404819993.86414
1978-01-14T20:55:34,0.00692,6.92e-06,48770521306.35377
1978-01-14T21:09:02,0.0064,6.4000000000000006e-06,45105684445.18268
1978-01-14T21:22:30,0.00575,5.75e-06,40524638368.71881
1978-01-14T21:34:08,0.02592,2.592e-05,182678022002.98984
1978-01-14T21:34:32,0.00504,5.04e-06,35520726500.58135
1978-01-14T21:35:30,0.0152,1.52e-05,107126000557.30885
1978-01-14T21:35:43,0.02008,2.008e-05,141519084946.76065
1978-01-14T21:41:09,0.01059,1.059e-05,74635812230.3882
1978-01-14T21:46:59,0.00497,4.97e-06,35027383076.962166
1978-01-14T22:06:35,0.00452,4.52e-06,31855889639.410263
1978-01-14T22:15:09,0.00445,4.45e-06,31362546215.791077
1978-01-14T22:46:43,0.04097,4.097e-05,288746858081.11475
1978-01-14T22:47:28,0.0293,2.93e-05,206499461600.60193
1978-01-14T22:48:12,0.02371,2.3709999999999998e-05,167102465343.01266
1978-01-14T22:48:49,0.01979,1.979e-05,139475233620.3383
1978-01-14T22:53:06,0.00408,4.080000000000001e-06,28754873833.80396
1978-01-14T23:01:04,0.00401,4.01e-06,28261530410.18477
1978-01-15T12:34:14,0.00504,5.04e-06,35520726500.58135
1978-01-15T12:57:59,0.00531,5.31e-06,37423622563.112495
1978-01-15T13:21:17,0.0243,2.4299999999999998e-05,171260645627.80295
1978-01-15T13:21:32,0.01289,1.289e-05,90845667577.87573
1978-01-15T13:21:39,0.02137,2.137e-05,150610699467.7428
1978-01-15T13:21:54,0.01675,1.675e-05,118050033508.87654
1978-01-15T13:21:57,0.00592,5.92e-06,41722758111.79397
1978-01-15T13:22:31,0.00784,7.84e-06,55254463445.34877
1978-01-15T14:34:56,0.00689,6.89e-06,48559088410.516975
1978-01-15T15:03:16,0.00574,5.74e-06,40454160736.77322
1978-01-15T15:22:59,0.00511,5.11e-06,36014069924.20054
1978-01-15T15:38:17,0.00487,4.87e-06,34322606757.50619
1978-01-15T15:50:04,0.0048,4.8e-06,33829263333.887005
1978-01-15T15:58:42,0.00485,4.85e-06,34181651493.614994
1978-01-15T16:33:03,0.00494,4.94e-06,34815950181.125374
1978-01-15T16:46:44,0.00486,4.86e-06,34252129125.560593
1978-01-15T16:59:40,0.00449,4.49e-06,31644456743.57347
1978-01-15T17:21:50,0.00488,4.88e-06,34393084389.45179
1978-01-15T17:37:14,0.00474,4.74e-06,33406397542.213417
1978-01-15T18:02:26,0.00412,4.12e-06,29036784361.586346
1978-01-15T18:48:40,0.00387,3.87e-06,27274843562.9464
1978-01-15T19:41:38,0.00391,3.910000000000001e-06,27556754090.728798
1978-01-15T20:08:44,0.00396,3.96e-06,27909142250.456783
1978-01-15T20:22:16,0.0041,4.1000000000000006e-06,28895829097.695152
1978-01-15T20:34:35,0.00416,4.16e-06,29318694889.36874
1978-01-15T20:47:44,0.02914,2.914e-05,205371819489.47235
1978-01-15T20:48:08,0.02548,2.548e-05,179577006197.38354
1978-01-15T20:48:19,0.03675,3.675e-05,259005297400.0724
1978-01-15T20:48:58,0.05037,5.037e-05,354995832109.97675
1978-01-15T20:49:05,0.01903,1.903e-05,134118933592.47285
1978-01-15T20:51:13,0.01493,1.4930000000000001e-05,105223104494.77773
1978-01-15T20:51:25,0.01213,1.213e-05,85489367550.0103
1978-01-15T20:52:27,0.01034,1.0340000000000001e-05,72873871431.74826
1978-01-15T20:52:39,0.00796,7.96e-06,56100195028.69595
1978-01-15T20:52:55,0.00586,5.86e-06,41299892320.12039
1978-01-15T20:53:57,0.00423,4.23e-06,29812038312.987923
1978-01-15T21:12:09,0.0036,3.6e-06,25371947500.415257
1978-01-15T21:58:00,0.01008,1.008e-05,71041453001.1627
1978-01-15T21:58:58,0.01478,1.478e-05,104165940015.59375
1978-01-15T21:58:58,0.01291,1.291e-05,90986622841.76692
1978-01-15T22:00:12,0.00563,5.6299999999999995e-06,39678906785.37163
1978-01-15T22:00:17,0.00454,4.54e-06,31996844903.301456
1978-01-15T22:00:36,0.00702,7.0200000000000006e-06,49475297625.809746
1978-01-15T22:06:47,0.00408,4.080000000000001e-06,28754873833.80396
1978-01-15T22:32:50,0.00393,3.9300000000000005e-06,27697709354.61999
1978-01-15T23:01:54,0.00365,3.65e-06,25724335660.143246
1978-01-15T23:15:56,0.00363,3.63e-06,25583380396.252045
1978-01-15T23:29:29,0.00362,3.62e-06,25512902764.30645
1978-01-15T23:39:21,0.00407,4.07e-06,28684396201.858356
1978-01-15T23:43:02,0.00456,4.5599999999999995e-06,32137800167.19265
1978-01-16T00:03:12,0.00426,4.26e-06,30023471208.824715
1978-01-16T00:13:26,0.00426,4.26e-06,30023471208.824715
1978-01-16T00:25:45,0.00412,4.12e-06,29036784361.586346
1978-01-16T00:28:13,0.00267,2.6700000000000003e-06,18817527729.47465
1978-01-16T01:39:39,0.00401,4.01e-06,28261530410.18477
1978-01-16T01:56:53,0.00389,3.89e-06,27415798826.837593
1978-01-16T02:07:21,0.0038,3.8e-06,26781500139.327213
1978-01-16T03:09:01,0.00724,7.24e-06,51025805528.6129
1978-01-16T03:20:37,0.00678,6.7799999999999995e-06,47783834459.115395
1978-01-16T03:31:05,0.00536,5.36e-06,37776010722.84049
1978-01-16T03:45:15,0.00442,4.42e-06,31151113319.954285
1978-01-16T03:58:48,0.00401,4.01e-06,28261530410.18477
1978-01-16T04:06:11,0.00383,3.83e-06,26992933035.164005
1978-01-16T05:36:05,0.00354,3.5400000000000004e-06,24949081708.74167
1978-01-16T05:45:56,0.00354,3.5400000000000004e-06,24949081708.74167
1978-01-16T13:54:49,0.00314,3.14e-06,22129976430.917747
1978-01-16T14:13:17,0.0033,3.3e-06,23257618542.047318
1978-01-16T14:21:55,0.00335,3.35e-06,23610006701.775307
1978-01-16T14:41:00,0.00322,3.22e-06,22693797486.482533
1978-01-16T16:49:41,0.00447,4.47e-06,31503501479.682278
1978-01-16T19:05:46,0.00395,3.95e-06,27838664618.511185
1978-01-16T19:19:18,0.00383,3.83e-06,26992933035.164005
1978-01-16T19:37:10,0.00383,3.83e-06,26992933035.164005
1978-01-16T19:48:39,0.00381,3.81e-06,26851977771.272808
1978-01-16T20:04:15,0.00348,3.48e-06,24526215917.06808
1978-01-16T20:18:39,0.00343,3.4299999999999998e-06,24173827757.340088
1978-01-16T20:27:07,0.00373,3.73e-06,26288156715.708027
1978-01-16T20:53:31,0.00481,4.8100000000000005e-06,33899740965.832607
1978-01-16T21:08:05,0.00394,3.94e-06,27768186986.565586
1978-01-16T21:17:32,0.00367,3.67e-06,25865290924.03444
1978-01-16T21:37:51,0.00402,4.0200000000000005e-06,28332008042.13037
1978-01-16T21:46:28,0.00381,3.81e-06,26851977771.272808
1978-01-16T22:22:11,0.0032,3.2000000000000003e-06,22552842222.59134
1978-01-16T22:35:43,0.00315,3.15e-06,22200454062.863346
1978-01-16T22:49:16,0.00318,3.18e-06,22411886958.70014
1978-01-16T23:02:49,0.00315,3.15e-06,22200454062.863346
1978-01-16T23:16:22,0.00322,3.22e-06,22693797486.482533
1978-01-16T23:26:13,0.00341,3.41e-06,24032872493.448895
1978-01-17T01:54:47,0.00528,5.28e-06,37212189667.27571
1978-01-17T03:13:03,0.00278,2.78e-06,19592781680.876225
1978-01-17T03:40:15,0.00301,3.01e-06,21213767215.624973
1978-01-17T03:53:45,0.00305,3.0500000000000004e-06,21495677743.40737
1978-01-17T04:07:14,0.00332,3.32e-06,23398573805.93851
1978-01-17T04:21:05,0.00339,3.3899999999999997e-06,23891917229.557697
1978-01-17T04:34:13,0.00339,3.3899999999999997e-06,23891917229.557697
1978-01-17T04:46:29,0.00322,3.22e-06,22693797486.482533
1978-01-17T05:17:09,0.00325,3.25e-06,22905230382.319324
1978-01-17T05:24:30,0.00316,3.1600000000000002e-06,22270931694.80895
1978-01-17T05:45:21,0.003,3e-06,21143289583.67938
1978-01-17T05:56:24,0.00298,2.9800000000000003e-06,21002334319.788185
1978-01-17T08:25:40,0.00485,4.85e-06,34181651493.614994
1978-01-17T08:27:15,0.00627,6.27e-06,44189475229.88991
1978-01-17T08:41:58,0.00511,5.11e-06,36014069924.20054
1978-01-17T08:53:37,0.00538,5.38e-06,37916965986.73169
1978-01-17T10:30:30,0.00497,4.97e-06,35027383076.962166
1978-01-17T10:42:46,0.00694,6.9400000000000005e-06,48911476570.24497
1978-01-17T10:57:29,0.00493,4.93e-06,34745472549.17978
1978-01-17T11:05:21,0.00393,3.9300000000000005e-06,27697709354.61999
1978-01-17T11:14:24,0.06648,6.648e-05,468535297174.335
1978-01-17T11:15:53,0.04024,4.024e-05,283601990949.08606
1978-01-17T11:16:06,0.03243,3.243e-05,228558960399.57407
1978-01-17T11:16:18,0.05057,5.057e-05,356405384748.88873
1978-01-17T11:16:30,0.0037,3.7e-06,26076723819.871235
1978-01-17T11:17:07,0.02706,2.7060000000000002e-05,190712472044.788
1978-01-17T11:17:07,0.02361,2.361e-05,166397689023.5567
1978-01-17T20:51:06,0.00695,6.9499999999999995e-06,48981954202.19055
1978-01-17T21:19:19,0.00514,5.14e-06,36225502820.03733
1978-01-17T22:06:32,0.00347,3.4700000000000002e-06,24455738285.122486
1978-01-17T22:21:03,0.00348,3.48e-06,24526215917.06808
1978-01-17T22:28:07,0.00803,8.030000000000001e-06,56593538452.31515
1978-01-17T22:28:51,0.00558,5.58e-06,39326518625.64365
1978-01-17T22:29:06,0.00648,6.48e-06,45669505500.74746
1978-01-17T22:29:13,0.01158,1.1580000000000001e-05,81613097793.00241
1978-01-17T22:29:30,0.00433,4.33e-06,30516814632.4439
1978-01-17T22:33:31,0.00341,3.41e-06,24032872493.448895
1978-01-17T22:55:35,0.00331,3.31e-06,23328096173.992916
1978-01-17T23:03:34,0.00335,3.35e-06,23610006701.775307
1978-01-17T23:18:54,0.00411,4.11e-06,28966306729.640747
1978-01-17T23:29:07,0.00432,4.32e-06,30446337000.498306
1978-01-18T00:05:52,0.00479,4.79e-06,33758785701.94141
1978-01-18T00:26:40,0.00445,4.45e-06,31362546215.791077
1978-01-18T00:40:08,0.00434,4.34e-06,30587292264.3895
1978-01-18T00:53:36,0.00425,4.250000000000001e-06,29952993576.879128
1978-01-18T01:07:05,0.00426,4.26e-06,30023471208.824715
1978-01-18T01:20:33,0.00426,4.26e-06,30023471208.824715
1978-01-18T01:34:01,0.00442,4.42e-06,31151113319.954285
1978-01-18T01:46:52,0.00466,4.66e-06,32842576486.64864
1978-01-18T02:02:10,0.00481,4.8100000000000005e-06,33899740965.832607
1978-01-18T02:15:38,0.00475,4.75e-06,33476875174.15902
1978-01-18T02:29:06,0.0052,5.2e-06,36648368611.71092
1978-01-18T02:42:06,0.00641,6.41e-06,45176162077.12827
1978-01-18T02:49:58,0.00698,6.98e-06,49193387098.02736
1978-01-18T02:54:49,0.00642,6.42e-06,45246639709.073875
1978-01-18T03:05:50,0.00538,5.38e-06,37916965986.73169
1978-01-18T03:18:05,0.00454,4.54e-06,31996844903.301456
1978-01-18T03:31:33,0.00448,4.4799999999999995e-06,31573979111.627865
1978-01-18T03:45:01,0.00458,4.58e-06,32278755431.083855
1978-01-18T03:58:29,0.00499,4.99e-06,35168338340.85336
1978-01-18T04:11:57,0.00495,4.950000000000001e-06,34886427813.070984
1978-01-18T04:22:49,0.00538,5.38e-06,37916965986.73169
1978-01-18T04:26:01,0.0067,6.7e-06,47220013403.55061
1978-01-18T04:37:48,0.00934,9.34e-06,65826108237.18847
1978-01-18T04:42:44,0.00744,7.440000000000001e-06,52435358167.524864
1978-01-18T04:51:07,0.00601,6.01e-06,42357056799.30436
1978-01-18T04:59:05,0.00554,5.54e-06,39044608097.86126
1978-01-18T05:09:11,0.0287,2.87e-05,202270803683.86606
1978-01-18T05:09:29,0.02168,2.1680000000000002e-05,152795506058.05634
1978-01-18T05:09:51,0.01804,1.804e-05,127141648029.85866
1978-01-18T05:09:54,0.01505,1.505e-05,106068836078.12488
1978-01-18T05:10:53,0.03601,3.601e-05,253789952636.09818
1978-01-18T05:11:19,0.05109,5.109000000000001e-05,360070221610.0598
1978-01-18T05:11:19,0.04478,4.478e-05,315598835852.3876
1978-01-18T05:11:19,0.02384,2.3840000000000002e-05,168018674558.30548
1978-01-18T05:32:45,0.00607,6.07e-06,42779922590.97795
1978-01-18T05:45:36,0.00529,5.29e-06,37282667299.221306
1978-01-18T05:53:48,0.00452,4.52e-06,31855889639.410263
1978-01-18T06:07:02,0.00435,4.35e-06,30657769896.3351
1978-01-18T06:20:30,0.0046,4.6e-06,32419710694.975048
1978-01-18T06:31:31,0.00531,5.31e-06,37423622563.112495
1978-01-18T06:42:32,0.0059,5.9e-06,41581802847.90278
1978-01-18T06:56:00,0.00568,5.680000000000001e-06,40031294945.099625
1978-01-18T07:09:28,0.00558,5.58e-06,39326518625.64365
1978-01-18T07:22:56,0.00539,5.39e-06,37987443618.677284
1978-01-18T07:36:24,0.00508,5.0800000000000005e-06,35802637028.363754
1978-01-18T07:49:52,0.00548,5.48e-06,38621742306.18767
1978-01-18T08:04:34,0.00471,4.71e-06,33194964646.376625
1978-01-18T08:18:02,0.00455,4.5500000000000005e-06,32067322535.247063
1978-01-18T08:31:30,0.00502,5.02e-06,35379771236.69016
1978-01-18T08:44:58,0.00515,5.15e-06,36295980451.98293
1978-01-18T08:58:26,0.00479,4.79e-06,33758785701.94141
1978-01-18T09:10:40,0.00453,4.530000000000001e-06,31926367271.35587
1978-01-18T09:31:29,0.0049,4.9e-06,34534039653.34299
1978-01-18T09:44:57,0.00528,5.28e-06,37212189667.27571
1978-01-18T09:58:25,0.00526,5.26e-06,37071234403.38451
1978-01-18T10:11:53,0.00542,5.420000000000001e-06,38198876514.514084
1978-01-18T10:25:21,0.00519,5.19e-06,36577890979.76533
1978-01-18T10:38:49,0.0056,5.6e-06,39467473889.53484
1978-01-18T10:52:17,0.00516,5.16e-06,36366458083.92853
1978-01-18T11:05:45,0.00469,4.69e-06,33054009382.485428
1978-01-18T11:19:13,0.00464,4.6400000000000005e-06,32701621222.757442
1978-01-18T11:29:38,0.00449,4.49e-06,31644456743.57347
1978-01-18T12:19:13,0.00483,4.83e-06,34040696229.7238
1978-01-18T12:30:51,0.00463,4.63e-06,32631143590.81184
1978-01-18T19:28:20,0.00527,5.27e-06,37141712035.33011
1978-01-19T03:07:54,0.00574,5.74e-06,40454160736.77322
1978-01-19T03:21:28,0.00611,6.11e-06,43061833118.76034
1978-01-19T03:50:48,0.00637,6.37e-06,44894251549.34589
1978-01-19T03:51:41,0.02226,2.226e-05,156883208710.90097
1978-01-19T03:52:10,0.02529,2.529e-05,178237931190.41718
1978-01-19T03:52:18,0.00786,7.860000000000001e-06,55395418709.23998
1978-01-19T03:52:18,0.01338,1.338e-05,94299071543.21002
1978-01-19T03:52:35,0.01727,1.7270000000000002e-05,121714870370.04764
1978-01-19T03:55:23,0.00936,9.36e-06,65967063501.079666
1978-01-19T03:55:47,0.01078,1.078e-05,75974887237.35457
1978-01-19T04:12:28,0.00662,6.62e-06,46656192347.98583
1978-01-19T04:24:59,0.00559,5.590000000000001e-06,39396996257.58925
1978-01-19T04:36:05,0.00555,5.55e-06,39115085729.806854
1978-01-19T04:54:20,0.00573,5.73e-06,40383683104.827614
1978-01-19T05:03:50,0.00571,5.7099999999999995e-06,40242727840.93641
1978-01-19T05:10:32,0.00998,9.98e-06,70336676681.70673
1978-01-19T05:14:56,0.01826,1.8259999999999998e-05,128692155932.6618
1978-01-19T05:15:12,0.01321,1.321e-05,93100951800.13487
1978-01-19T05:15:58,0.00764,7.64e-06,53844910806.43681
1978-01-19T05:18:01,0.00613,6.13e-06,43202788382.65153
1978-01-19T05:31:35,0.00597,5.97e-06,42075146271.52196
1978-01-19T05:33:49,0.00489,4.890000000000001e-06,34463562021.39739
1978-01-19T05:35:17,0.00407,4.07e-06,28684396201.858356
1978-01-19T06:03:39,0.00334,3.34e-06,23539529069.829712
1978-01-19T06:04:17,0.00408,4.080000000000001e-06,28754873833.80396
1978-01-19T06:05:31,0.00558,5.58e-06,39326518625.64365
1978-01-19T06:10:34,0.00681,6.81e-06,47995267354.95219
1978-01-19T06:24:38,0.00704,7.04e-06,49616252889.70094
1978-01-19T06:35:12,0.00621,6.210000000000001e-06,43766609438.216324
1978-01-19T06:49:18,0.00613,6.13e-06,43202788382.65153
1978-01-19T07:02:15,0.00637,6.37e-06,44894251549.34589
1978-01-19T07:12:59,0.01611,1.611e-05,113539465064.35826
1978-01-19T07:13:14,0.01972,1.972e-05,138981890196.71912
1978-01-19T07:13:58,0.0103,1.03e-05,72591960903.96587
1978-01-19T07:14:35,0.01358,1.358e-05,95708624182.122
1978-01-19T07:15:27,0.00792,7.92e-06,55818284500.91357
1978-01-19T07:21:01,0.007,7e-06,49334342361.91855
1978-01-19T07:39:52,0.0068,6.8e-06,47924789723.00659
1978-01-19T07:53:26,0.00686,6.8599999999999995e-06,48347655514.680176
1978-01-19T08:07:00,0.00695,6.9499999999999995e-06,48981954202.19055
1978-01-19T08:20:34,0.00676,6.7600000000000005e-06,47642879195.224205
1978-01-19T08:34:08,0.00668,6.68e-06,47079058139.659424
1978-01-19T08:47:42,0.00661,6.61e-06,46585714716.04023
1978-01-19T09:01:17,0.00692,6.92e-06,48770521306.35377
1978-01-19T09:14:51,0.00734,7.34e-06,51730581848.06888
1978-01-19T09:28:25,0.00781,7.81e-06,55043030549.511986
1978-01-19T09:41:59,0.00761,7.61e-06,53633477910.60003
1978-01-19T09:55:33,0.00809,8.09e-06,57016404243.98872
1978-01-19T10:09:07,0.00787,7.870000000000001e-06,55465896341.18558
1978-01-19T10:19:31,0.00837,8.370000000000001e-06,58989777938.46548
1978-01-19T10:21:27,0.01677,1.677e-05,118190988772.76773
1978-01-19T10:23:55,0.01067,1.0670000000000001e-05,75199633285.953
1978-01-19T10:24:53,0.01296,1.296e-05,91339011001.49492
1978-01-19T10:25:09,0.01162,1.162e-05,81895008320.7848
1978-01-19T10:38:43,0.00977,9.77e-06,68856646410.84917
1978-01-19T10:52:17,0.0092,9.2e-06,64839421389.950096
1978-01-19T11:06:23,0.00951,9.509999999999999e-06,67024227980.263626
1978-01-19T11:20:23,0.00917,9.17e-06,64627988494.1133
1978-01-19T11:32:59,0.00894,8.94e-06,63007002959.364555
1978-01-19T11:46:55,0.00916,9.16e-06,64557510862.16771
1978-01-19T12:00:08,0.00806,8.059999999999999e-06,56804971348.151924
1978-01-19T12:13:42,0.0071,7.100000000000001e-06,50039118681.374535
1978-01-19T12:15:49,0.00487,4.87e-06,34322606757.50619
1978-01-19T12:17:07,0.00607,6.07e-06,42779922590.97795
1978-01-19T12:18:01,0.00408,4.080000000000001e-06,28754873833.80396
1978-01-19T12:29:44,0.00731,7.3099999999999995e-06,51519148952.23208
1978-01-19T12:43:18,0.00734,7.34e-06,51730581848.06888
1978-01-19T12:56:52,0.00765,7.65e-06,53915388438.382416
1978-01-19T13:10:41,0.00779,7.79e-06,54902075285.62078
1978-01-19T13:24:00,0.00718,7.18e-06,50602939736.93931
1978-01-19T13:37:34,0.00717,7.17e-06,50532462104.99371
1978-01-19T13:58:32,0.00678,6.7799999999999995e-06,47783834459.115395
1978-01-19T14:10:21,0.00791,7.91e-06,55747806868.967964
1978-01-19T14:22:35,0.00761,7.61e-06,53633477910.60003
1978-01-19T14:40:28,0.00763,7.63e-06,53774433174.49122
1978-01-19T14:54:03,0.00814,8.14e-06,57368792403.71671
1978-01-19T15:05:24,0.01011,1.011e-05,71252885896.99951
1978-01-19T15:05:38,0.02392,2.392e-05,168582495613.87024
1978-01-19T15:05:38,0.01642,1.6420000000000002e-05,115724271654.67181
1978-01-19T15:05:46,0.01334,1.334e-05,94017161015.42763
1978-01-19T15:05:46,0.03692,3.692e-05,260203417143.14752
1978-01-19T15:05:46,0.02841,2.841e-05,200226952357.4437
1978-01-19T15:05:46,0.05792,5.792e-05,408206444228.9032
1978-01-19T15:05:46,0.04839,4.839e-05,341041260984.7484
1978-01-19T15:05:51,0.01984,1.984e-05,139827621780.06628
1978-01-19T15:08:51,0.00807,8.07e-06,56875448980.097534
1978-01-19T15:22:25,0.00743,7.43e-06,52364880535.57926
1978-01-19T15:35:59,0.00743,7.43e-06,52364880535.57926
1978-01-19T15:49:33,0.00741,7.41e-06,52223925271.68807
1978-01-19T15:58:11,0.00741,7.41e-06,52223925271.68807
1978-01-19T16:17:55,0.00737,7.37e-06,51942014743.90567
1978-01-19T16:35:36,0.0076,7.6e-06,53563000278.65443
1978-01-19T16:41:21,0.01996,1.996e-05,140673353363.41345
1978-01-19T16:41:53,0.01244,1.244e-05,87674174140.32382
1978-01-19T16:41:58,0.01605,1.6049999999999997e-05,113116599272.68466
1978-01-19T16:42:35,0.01061,1.061e-05,74776767494.2794
1978-01-19T16:43:09,0.00833,8.330000000000002e-06,58707867410.68309
1978-01-19T16:51:45,0.00769,7.69e-06,54197298966.1648
1978-01-19T17:10:29,0.00876,8.76e-06,61738405584.34379
1978-01-19T18:16:20,0.00714,7.139999999999999e-06,50321029209.15692
1978-01-19T18:29:54,0.0075,7.5e-06,52858223959.19845
1978-01-19T18:43:28,0.00784,7.84e-06,55254463445.34877
1978-01-19T18:58:05,0.00812,8.12e-06,57227837139.82552
1978-01-19T19:10:03,0.00839,8.39e-06,59130733202.35666
1978-01-19T19:24:43,0.00895,8.949999999999999e-06,63077480591.31014
1978-01-19T19:32:04,0.01621,1.621e-05,114244241383.81424
1978-01-19T19:32:04,0.01357,1.357e-05,95638146550.17639
1978-01-19T19:32:11,0.02091,2.091e-05,147368728398.24527
1978-01-19T19:32:11,0.0111,1.11e-05,78230171459.61371
1978-01-19T19:32:11,0.02742,2.7420000000000002e-05,193249666794.82953
1978-01-19T19:37:44,0.0088,8.8e-06,62020316112.12618
1978-01-19T19:51:45,0.0077,7.7e-06,54267776598.11041
1978-01-19T19:59:32,0.00717,7.17e-06,50532462104.99371
1978-01-19T20:04:34,0.00818,8.18e-06,57650702931.49911
1978-01-19T20:18:26,0.00794,7.939999999999999e-06,55959239764.80474
1978-01-19T20:32:00,0.00769,7.69e-06,54197298966.1648
1978-01-19T20:35:53,0.00613,6.13e-06,43202788382.65153
1978-01-19T20:36:44,0.005,5e-06,35238815972.798965
1978-01-19T20:41:16,0.00777,7.77e-06,54761120021.72959
1978-01-19T22:02:03,0.00776,7.76e-06,54690642389.784
1978-01-19T22:16:18,0.00804,8.040000000000001e-06,56664016084.26074
1978-01-19T22:29:11,0.00794,7.939999999999999e-06,55959239764.80474
1978-01-19T22:42:45,0.00793,7.93e-06,55888762132.85915
1978-01-19T22:56:19,0.00802,8.02e-06,56523060820.36954
